Timestamp,HVAC_Status,HVAC_Idle_Power,HVAC_Fault_Log,HVAC_Total_Power,Refrigerator_Status,Refrigerator_Idle_Power,Refrigerator_Fault_Log,Refrigerator_Total_Power,Lights_Status,Lights_Idle_Power,Lights_Fault_Log,Lights_Total_Power,Computers_Status,Computers_Idle_Power,Computers_Fault_Log,Computers_Total_Power,Machinery_Status,Machinery_Idle_Power,Machinery_Fault_Log,Machinery_Total_Power,Printers_Status,Printers_Idle_Power,Printers_Fault_Log,Printers_Total_Power,Water Heater_Status,Water Heater_Idle_Power,Water Heater_Fault_Log,Water Heater_Total_Power
2023-09-20 00:00:00,0,384.6703860103582,0.0,384.6703860103582,1,0.0,378.06310320599204,578.0631032059921,0,7.668579263174365,0.0,7.668579263174365,0,9.51863048556021,0.0,9.51863048556021,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-20 01:00:00,1,0.0,0.0,3500.0,0,12.452072498625062,0.0,12.452072498625062,1,0.0,0.0,60.0,0,20.516253198388362,0.0,20.516253198388362,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,398.0585624034966,0.0,398.0585624034966
2023-09-20 02:00:00,1,0.0,0.0,3500.0,0,14.653492899357639,0.0,14.653492899357639,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,458.8250445616992,0.0,458.8250445616992
2023-09-20 03:00:00,1,0.0,0.0,3500.0,0,25.780774272610024,0.0,25.780774272610024,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,428.8004525154827,0.0,428.8004525154827,1,0.0,0.0,300.0,0,344.8838704224321,0.0,344.8838704224321
2023-09-20 04:00:00,1,0.0,0.0,3500.0,0,14.669189512711919,0.0,14.669189512711919,0,4.564602449634575,0.0,4.564602449634575,0,19.844816943395813,0.0,19.844816943395813,0,479.2563686329572,0.0,479.2563686329572,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-20 05:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,17.436097489700522,0.0,17.436097489700522,0,453.54012773086794,0.0,453.54012773086794
2023-09-20 06:00:00,0,294.4455290163792,0.0,294.4455290163792,0,28.82739958167262,0.0,28.82739958167262,1,0.0,0.0,60.0,0,15.272225187026464,0.0,15.272225187026464,0,703.0535697449678,0.0,703.0535697449678,0,28.822635871174242,0.0,28.822635871174242,1,0.0,0.0,4500.0
2023-09-20 07:00:00,1,0.0,0.0,3500.0,0,28.578420437398567,0.0,28.578420437398567,0,3.147320243618424,0.0,3.147320243618424,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,34.2351109762931,0.0,34.2351109762931,1,0.0,0.0,4500.0
2023-09-20 08:00:00,0,449.0184105192063,0.0,449.0184105192063,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,15.059399606709594,0.0,15.059399606709594,0,262.3675990052523,0.0,262.3675990052523,0,23.503924891655295,0.0,23.503924891655295,1,0.0,0.0,4500.0
2023-09-20 09:00:00,1,0.0,0.0,3500.0,0,11.774997568718327,0.0,11.774997568718327,0,8.502664909677662,0.0,8.502664909677662,1,0.0,0.0,150.0,0,609.3763035004338,0.0,609.3763035004338,0,42.95035393054707,0.0,42.95035393054707,0,273.9225355527927,0.0,273.9225355527927
2023-09-20 10:00:00,1,0.0,0.0,3500.0,0,17.136545268392428,0.0,17.136545268392428,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,401.4530424936162,0.0,401.4530424936162
2023-09-20 11:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,5.972589167822411,0.0,5.972589167822411,1,0.0,0.0,150.0,0,714.6540078573735,0.0,714.6540078573735,0,29.163224344174,0.0,29.163224344174,1,0.0,0.0,4500.0
2023-09-20 12:00:00,0,247.19580581913942,0.0,247.19580581913942,1,0.0,0.0,200.0,0,6.340841498423865,0.0,6.340841498423865,0,9.820179348561952,0.0,9.820179348561952,0,398.331472084541,0.0,398.331472084541,1,0.0,0.0,300.0,0,375.9396924957802,0.0,375.9396924957802
2023-09-20 13:00:00,1,0.0,0.0,3500.0,0,27.345802770629856,0.0,27.345802770629856,0,7.204138266100175,0.0,7.204138266100175,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-20 14:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,7.730585078194397,0.0,7.730585078194397,0,8.334535230700709,0.0,8.334535230700709,1,0.0,0.0,5000.0,0,17.844973102232746,0.0,17.844973102232746,0,428.8250221751469,0.0,428.8250221751469
2023-09-20 15:00:00,0,214.20843397341386,0.0,214.20843397341386,1,0.0,0.0,200.0,0,5.194256988890328,0.0,5.194256988890328,1,0.0,0.0,150.0,0,709.1216475743495,0.0,709.1216475743495,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-20 16:00:00,0,177.979784553468,0.0,177.979784553468,1,0.0,0.0,200.0,0,5.4921940025814395,0.0,5.4921940025814395,0,7.85662114334159,0.0,7.85662114334159,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-20 17:00:00,1,0.0,0.0,3500.0,0,19.38417205403624,0.0,19.38417205403624,0,6.561207271681281,0.0,6.561207271681281,0,8.498017062823703,0.0,8.498017062823703,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-20 18:00:00,1,0.0,0.0,3500.0,0,25.46505936540648,0.0,25.46505936540648,1,0.0,0.0,60.0,0,12.757139345262809,0.0,12.757139345262809,0,505.1751060212808,0.0,505.1751060212808,0,42.25202062248941,0.0,42.25202062248941,0,667.7452398114215,0.0,667.7452398114215
2023-09-20 19:00:00,0,362.8494056028008,0.0,362.8494056028008,0,22.302239607147843,0.0,22.302239607147843,0,8.438504898021465,0.0,8.438504898021465,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,41.20024291783923,0.0,41.20024291783923,1,0.0,0.0,4500.0
2023-09-20 20:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,6.755868906924022,0.0,6.755868906924022,0,19.853782408666756,0.0,19.853782408666756,1,0.0,0.0,5000.0,0,23.850043440191573,0.0,23.850043440191573,1,0.0,10979.387611994864,15479.387611994864
2023-09-20 21:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,32.48143445208283,0.0,32.48143445208283,0,344.9905876932249,0.0,344.9905876932249
2023-09-20 22:00:00,0,301.8664179176009,0.0,301.8664179176009,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,703.3372674179225,0.0,703.3372674179225,1,0.0,0.0,300.0,0,575.9521953691125,0.0,575.9521953691125
2023-09-20 23:00:00,1,0.0,0.0,3500.0,0,16.952284027147474,0.0,16.952284027147474,0,3.5444156150223445,0.0,3.5444156150223445,1,0.0,0.0,150.0,0,382.03018204791806,0.0,382.03018204791806,1,0.0,0.0,300.0,0,622.2563918466755,0.0,622.2563918466755
2023-09-21 00:00:00,1,0.0,0.0,3500.0,0,16.39307956522782,0.0,16.39307956522782,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,666.4465092119791,0.0,666.4465092119791
2023-09-21 01:00:00,1,0.0,0.0,3500.0,0,18.7728184137336,0.0,18.7728184137336,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,420.66403758356114,0.0,420.66403758356114,0,16.973497924299334,0.0,16.973497924299334,1,0.0,0.0,4500.0
2023-09-21 02:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,13.36930865751427,0.0,13.36930865751427,0,456.69454509688126,0.0,456.69454509688126,0,27.21072347930727,0.0,27.21072347930727,1,0.0,0.0,4500.0
2023-09-21 03:00:00,0,352.53872403353404,0.0,352.53872403353404,0,28.513364684903706,0.0,28.513364684903706,0,3.572301217142477,0.0,3.572301217142477,0,11.780352612894822,0.0,11.780352612894822,0,637.5403802773111,0.0,637.5403802773111,0,29.008046440789144,0.0,29.008046440789144,1,0.0,0.0,4500.0
2023-09-21 04:00:00,1,0.0,0.0,3500.0,0,24.173328725125902,0.0,24.173328725125902,0,4.251335301895086,0.0,4.251335301895086,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,28.76252033948907,0.0,28.76252033948907,0,300.15545486059125,0.0,300.15545486059125
2023-09-21 05:00:00,1,0.0,0.0,3500.0,0,26.31389367905698,0.0,26.31389367905698,1,0.0,0.0,60.0,0,15.802446976654144,0.0,15.802446976654144,0,482.3007003398032,0.0,482.3007003398032,0,22.72258622093156,0.0,22.72258622093156,0,358.3414982516902,0.0,358.3414982516902
2023-09-21 06:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,406.8038366721005,0.0,406.8038366721005
2023-09-21 07:00:00,1,0.0,0.0,3500.0,0,27.62751614047479,0.0,27.62751614047479,0,4.375927836152854,0.0,4.375927836152854,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,368.09646250712285,0.0,368.09646250712285
2023-09-21 08:00:00,0,473.27939638490164,0.0,473.27939638490164,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-21 09:00:00,0,301.4568662310753,0.0,301.4568662310753,0,25.90276758686416,0.0,25.90276758686416,0,3.92880179128198,0.0,3.92880179128198,1,0.0,0.0,150.0,0,614.3148361480559,0.0,614.3148361480559,0,44.44359237247483,0.0,44.44359237247483,0,396.6252095694197,0.0,396.6252095694197
2023-09-21 10:00:00,1,0.0,0.0,3500.0,0,23.492654654233117,0.0,23.492654654233117,0,7.744055807249881,0.0,7.744055807249881,1,0.0,0.0,150.0,0,670.9553864778861,0.0,670.9553864778861,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-21 11:00:00,1,0.0,0.0,3500.0,0,16.25968949506218,0.0,16.25968949506218,0,7.527559842760128,0.0,7.527559842760128,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,242.78032127278888,0.0,242.78032127278888
2023-09-21 12:00:00,1,0.0,0.0,3500.0,0,19.171795631214007,0.0,19.171795631214007,0,3.6792510998013204,0.0,3.6792510998013204,1,0.0,0.0,150.0,0,284.7493166944514,0.0,284.7493166944514,1,0.0,0.0,300.0,0,302.0512235880418,0.0,302.0512235880418
2023-09-21 13:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,453.1501638140509,0.0,453.1501638140509,1,0.0,0.0,300.0,0,412.9385293349729,0.0,412.9385293349729
2023-09-21 14:00:00,0,276.41063175243886,0.0,276.41063175243886,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,392.0471094574267,0.0,392.0471094574267,0,18.7384008105514,0.0,18.7384008105514,0,616.5869727518399,0.0,616.5869727518399
2023-09-21 15:00:00,1,0.0,0.0,3500.0,0,17.216661407971394,0.0,17.216661407971394,0,4.220758764436924,0.0,4.220758764436924,1,0.0,0.0,150.0,0,350.52951183122906,0.0,350.52951183122906,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-21 16:00:00,0,475.95255628703353,0.0,475.95255628703353,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,22.37360466396221,0.0,22.37360466396221,0,295.08827086203934,0.0,295.08827086203934
2023-09-21 17:00:00,0,204.36390201687178,0.0,204.36390201687178,1,0.0,0.0,200.0,0,4.143778728555873,0.0,4.143778728555873,1,0.0,0.0,150.0,0,629.6416319408846,0.0,629.6416319408846,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-21 18:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,19.080620097494833,0.0,19.080620097494833,1,0.0,0.0,5000.0,0,36.871876347558114,0.0,36.871876347558114,0,429.1910328535167,0.0,429.1910328535167
2023-09-21 19:00:00,0,484.36978793015004,0.0,484.36978793015004,0,11.71884443431903,0.0,11.71884443431903,0,8.276080167479346,0.0,8.276080167479346,1,0.0,0.0,150.0,0,686.6001947947864,0.0,686.6001947947864,1,0.0,0.0,300.0,0,371.3107615596471,0.0,371.3107615596471
2023-09-21 20:00:00,1,0.0,0.0,3500.0,0,27.638999137054288,0.0,27.638999137054288,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,654.4227601279791,0.0,654.4227601279791,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-21 21:00:00,0,467.1085902660905,0.0,467.1085902660905,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,34.74829484583912,0.0,34.74829484583912,0,526.1984679217868,0.0,526.1984679217868
2023-09-21 22:00:00,1,0.0,0.0,3500.0,0,29.14605234000157,0.0,29.14605234000157,1,0.0,0.0,60.0,0,17.885084502881174,0.0,17.885084502881174,1,0.0,0.0,5000.0,0,24.404030199159127,0.0,24.404030199159127,1,0.0,0.0,4500.0
2023-09-21 23:00:00,1,0.0,0.0,3500.0,0,20.569249272095192,0.0,20.569249272095192,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,268.0120947237349,0.0,268.0120947237349,0,16.118406572469784,0.0,16.118406572469784,0,507.1235380611824,0.0,507.1235380611824
2023-09-22 00:00:00,0,451.45187149328586,0.0,451.45187149328586,0,22.17576104344994,0.0,22.17576104344994,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,568.1460042906749,0.0,568.1460042906749
2023-09-22 01:00:00,1,0.0,6721.42761205735,10221.42761205735,1,0.0,0.0,200.0,0,6.33337022610066,0.0,6.33337022610066,0,9.019155691056557,0.0,9.019155691056557,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,655.8239137354666,0.0,655.8239137354666
2023-09-22 02:00:00,0,254.82616840068476,0.0,254.82616840068476,1,0.0,0.0,200.0,0,4.253025245537471,0.0,4.253025245537471,1,0.0,0.0,150.0,0,260.31717394344895,0.0,260.31717394344895,1,0.0,0.0,300.0,0,399.2697426633041,0.0,399.2697426633041
2023-09-22 03:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,4.017322725941826,0.0,4.017322725941826,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,474.582655409122,0.0,474.582655409122
2023-09-22 04:00:00,0,401.5462290073925,0.0,401.5462290073925,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,8.1769072551448,0.0,8.1769072551448,0,457.00288172572533,0.0,457.00288172572533,0,35.39577523058661,0.0,35.39577523058661,1,0.0,7157.705704167348,11657.705704167347
2023-09-22 05:00:00,0,435.4630776711026,0.0,435.4630776711026,1,0.0,0.0,200.0,1,0.0,99.04070201493386,159.04070201493386,0,21.82672989682548,0.0,21.82672989682548,0,694.5002308415918,0.0,694.5002308415918,0,43.33654590773556,0.0,43.33654590773556,1,0.0,9930.64889538597,14430.64889538597
2023-09-22 06:00:00,0,447.74630082502335,0.0,447.74630082502335,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,7.9876357657492285,0.0,7.9876357657492285,1,0.0,0.0,5000.0,0,21.931453902842435,0.0,21.931453902842435,1,0.0,0.0,4500.0
2023-09-22 07:00:00,1,0.0,0.0,3500.0,0,11.702518475842492,0.0,11.702518475842492,0,6.452050458620344,0.0,6.452050458620344,1,0.0,0.0,150.0,1,0.0,12409.779342963875,17409.779342963877,1,0.0,0.0,300.0,0,451.02599163501543,0.0,451.02599163501543
2023-09-22 08:00:00,0,441.677668938341,0.0,441.677668938341,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,21.09532160263952,0.0,21.09532160263952,0,256.1822504402674,0.0,256.1822504402674,1,0.0,0.0,300.0,0,542.7185288975007,0.0,542.7185288975007
2023-09-22 09:00:00,0,446.2071283324134,0.0,446.2071283324134,0,17.437441784673098,0.0,17.437441784673098,0,8.490013464389147,0.0,8.490013464389147,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-22 10:00:00,0,461.3697546645498,0.0,461.3697546645498,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,40.59082661732783,0.0,40.59082661732783,1,0.0,0.0,4500.0
2023-09-22 11:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,40.865154657504746,0.0,40.865154657504746,1,0.0,0.0,4500.0
2023-09-22 12:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,18.37250350515916,0.0,18.37250350515916,0,463.79678198884307,0.0,463.79678198884307,0,24.09005125249157,0.0,24.09005125249157,1,0.0,0.0,4500.0
2023-09-22 13:00:00,1,0.0,0.0,3500.0,0,13.66477934145679,0.0,13.66477934145679,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,31.816077626998503,0.0,31.816077626998503,1,0.0,0.0,4500.0
2023-09-22 14:00:00,0,191.18829571583416,0.0,191.18829571583416,0,29.356176912223702,0.0,29.356176912223702,0,5.469953546760851,0.0,5.469953546760851,1,0.0,0.0,150.0,0,656.6758007878162,0.0,656.6758007878162,1,0.0,0.0,300.0,0,571.62373472873,0.0,571.62373472873
2023-09-22 15:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,255.12762606514138,0.0,255.12762606514138,1,0.0,0.0,300.0,0,301.2011088220307,0.0,301.2011088220307
2023-09-22 16:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,4.129262458871842,0.0,4.129262458871842,1,0.0,0.0,150.0,0,610.1756140281734,0.0,610.1756140281734,0,31.847794556656147,0.0,31.847794556656147,0,249.96525744138032,0.0,249.96525744138032
2023-09-22 17:00:00,1,0.0,0.0,3500.0,0,10.316253133126644,0.0,10.316253133126644,0,7.646581599081712,0.0,7.646581599081712,0,14.873474623143938,0.0,14.873474623143938,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-22 18:00:00,1,0.0,0.0,3500.0,0,22.67721277196583,0.0,22.67721277196583,0,6.990648622128592,0.0,6.990648622128592,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-22 19:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,14.482162804133248,0.0,14.482162804133248,1,0.0,0.0,5000.0,0,41.121363522817305,0.0,41.121363522817305,0,376.6706690704716,0.0,376.6706690704716
2023-09-22 20:00:00,0,440.309954573354,0.0,440.309954573354,0,26.686132934633346,0.0,26.686132934633346,1,0.0,0.0,60.0,0,15.501030653834011,0.0,15.501030653834011,0,406.2795135516626,0.0,406.2795135516626,1,0.0,0.0,300.0,0,590.3398696173829,0.0,590.3398696173829
2023-09-22 21:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,7.780047543261219,0.0,7.780047543261219,0,20.676442096082397,0.0,20.676442096082397,0,667.8778207398911,0.0,667.8778207398911,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-22 22:00:00,0,321.16695921902897,0.0,321.16695921902897,0,14.39292631502605,0.0,14.39292631502605,0,5.063963416393154,0.0,5.063963416393154,0,10.590290905950182,0.0,10.590290905950182,0,496.17943644358326,0.0,496.17943644358326,1,0.0,0.0,300.0,0,500.84125715508463,0.0,500.84125715508463
2023-09-22 23:00:00,0,188.04347907783693,0.0,188.04347907783693,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,22.44044210653039,0.0,22.44044210653039,0,302.60359240742605,0.0,302.60359240742605,0,26.05340745984142,0.0,26.05340745984142,0,480.85729197311326,0.0,480.85729197311326
2023-09-23 00:00:00,1,0.0,0.0,3500.0,0,18.824024653911213,0.0,18.824024653911213,1,0.0,0.0,60.0,0,12.607405134739649,0.0,12.607405134739649,1,0.0,0.0,5000.0,0,32.932947283826145,0.0,32.932947283826145,0,608.6559662497011,0.0,608.6559662497011
2023-09-23 01:00:00,0,316.2223518481263,0.0,316.2223518481263,0,28.33901272246484,0.0,28.33901272246484,1,0.0,0.0,60.0,0,13.07446821162866,0.0,13.07446821162866,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-23 02:00:00,0,280.2354111522759,0.0,280.2354111522759,0,14.569098455241653,0.0,14.569098455241653,0,7.9021970772111025,0.0,7.9021970772111025,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,32.39138633336355,0.0,32.39138633336355,0,442.0342747347775,0.0,442.0342747347775
2023-09-23 03:00:00,1,0.0,0.0,3500.0,0,18.883830360165415,0.0,18.883830360165415,1,0.0,0.0,60.0,0,19.136778766065422,0.0,19.136778766065422,0,705.3020300192585,0.0,705.3020300192585,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-23 04:00:00,1,0.0,0.0,3500.0,0,18.927348523038496,0.0,18.927348523038496,0,3.773530590623265,0.0,3.773530590623265,1,0.0,0.0,150.0,0,457.9374158954483,0.0,457.9374158954483,0,25.227026589636267,0.0,25.227026589636267,1,0.0,0.0,4500.0
2023-09-23 05:00:00,0,414.01517482201194,0.0,414.01517482201194,1,0.0,0.0,200.0,0,5.9057836920718,0.0,5.9057836920718,1,0.0,0.0,150.0,0,667.8730612472035,0.0,667.8730612472035,1,0.0,0.0,300.0,0,485.29578802929615,0.0,485.29578802929615
2023-09-23 06:00:00,0,208.21558481964612,0.0,208.21558481964612,1,0.0,0.0,200.0,0,3.1522410629887365,0.0,3.1522410629887365,0,20.400995719764147,0.0,20.400995719764147,1,0.0,0.0,5000.0,0,28.845510468482406,0.0,28.845510468482406,1,0.0,0.0,4500.0
2023-09-23 07:00:00,0,385.48427698315896,0.0,385.48427698315896,0,24.38726481856135,0.0,24.38726481856135,0,7.8863443350537175,0.0,7.8863443350537175,0,17.274426015125158,0.0,17.274426015125158,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-23 08:00:00,0,297.39881497524556,0.0,297.39881497524556,1,0.0,0.0,200.0,0,8.398208007860077,0.0,8.398208007860077,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,41.30147168850456,0.0,41.30147168850456,0,316.27077977761724,0.0,316.27077977761724
2023-09-23 09:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,0,3.2993786531458187,0.0,3.2993786531458187,0,8.393004746179688,0.0,8.393004746179688,0,356.9103549319835,0.0,356.9103549319835,0,23.78656850629928,0.0,23.78656850629928,0,440.1645069419568,0.0,440.1645069419568
2023-09-23 10:00:00,1,0.0,0.0,3500.0,0,28.280425332487468,0.0,28.280425332487468,0,6.986633239805327,0.0,6.986633239805327,0,11.805691313122713,0.0,11.805691313122713,0,542.5326829224622,0.0,542.5326829224622,1,0.0,0.0,300.0,0,305.07548369776316,0.0,305.07548369776316
2023-09-23 11:00:00,0,363.0338764476794,0.0,363.0338764476794,0,29.608932759945606,0.0,29.608932759945606,0,3.3306212797826094,0.0,3.3306212797826094,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,503.1668230349415,0.0,503.1668230349415
2023-09-23 12:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,18.586117329304155,0.0,18.586117329304155,0,266.4382648838861,0.0,266.4382648838861,1,0.0,0.0,300.0,0,319.3539850753566,0.0,319.3539850753566
2023-09-23 13:00:00,0,427.7940280870382,0.0,427.7940280870382,1,0.0,0.0,200.0,0,7.5845138272509915,0.0,7.5845138272509915,1,0.0,0.0,150.0,0,659.9703946882604,0.0,659.9703946882604,0,19.791970349911523,0.0,19.791970349911523,0,369.0894971146051,0.0,369.0894971146051
2023-09-23 14:00:00,1,0.0,8298.738915258653,11798.738915258653,0,11.318839302618372,0.0,11.318839302618372,1,0.0,0.0,60.0,0,20.56101827659975,0.0,20.56101827659975,1,0.0,0.0,5000.0,0,18.12768103705114,0.0,18.12768103705114,1,0.0,0.0,4500.0
2023-09-23 15:00:00,0,515.3223187643387,0.0,515.3223187643387,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,15.79757032835233,0.0,15.79757032835233,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-23 16:00:00,0,259.4981638954147,0.0,259.4981638954147,0,16.595543611386415,0.0,16.595543611386415,1,0.0,0.0,60.0,1,0.0,0.0,150.0,0,670.2841444368629,0.0,670.2841444368629,0,35.91728308922635,0.0,35.91728308922635,1,0.0,0.0,4500.0
2023-09-23 17:00:00,0,392.3572033162357,0.0,392.3572033162357,0,23.499557138857348,0.0,23.499557138857348,0,7.6740099504122385,0.0,7.6740099504122385,0,16.495706948175574,0.0,16.495706948175574,1,0.0,0.0,5000.0,0,27.693755770529435,0.0,27.693755770529435,1,0.0,0.0,4500.0
2023-09-23 18:00:00,0,343.7268229530641,0.0,343.7268229530641,0,21.13827804084495,0.0,21.13827804084495,0,5.056160804550952,0.0,5.056160804550952,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,20.62284284927161,0.0,20.62284284927161,1,0.0,0.0,4500.0
2023-09-23 19:00:00,0,392.4144100867061,0.0,392.4144100867061,1,0.0,0.0,200.0,1,0.0,0.0,60.0,0,13.283484704717415,0.0,13.283484704717415,0,571.8793053703537,0.0,571.8793053703537,0,22.02610681881008,0.0,22.02610681881008,1,0.0,0.0,4500.0
2023-09-23 20:00:00,0,178.6208070418107,0.0,178.6208070418107,0,25.375933301956678,0.0,25.375933301956678,0,3.2457714589691995,0.0,3.2457714589691995,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,35.20284534229253,0.0,35.20284534229253,1,0.0,0.0,4500.0
2023-09-23 21:00:00,1,0.0,0.0,3500.0,0,27.030819762011088,0.0,27.030819762011088,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,0,453.8584730066853,0.0,453.8584730066853
2023-09-23 22:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,0,23.1219980659396,0.0,23.1219980659396,0,236.47582937182295,0.0,236.47582937182295
2023-09-23 23:00:00,1,0.0,0.0,3500.0,1,0.0,0.0,200.0,1,0.0,0.0,60.0,1,0.0,0.0,150.0,1,0.0,0.0,5000.0,1,0.0,0.0,300.0,1,0.0,0.0,4500.0
2023-09-24 00:00:00,0,208.0260960423247,0.0,208.0260960423247,1,0.0,0.0,200.0,0,7.278354288011462,0.0,7.278354288011462,1,0.0,0.0,150.0,0,298.80812627316556,0.0,298.80812627316556,1,0.0,672.627525341275,972.627525341275,0,296.1188536474292,0.0,296.1188536474292
